StudentID,MathScore,ReadingScore,WritingScore,Gender_male,LunchType_standard,TestPrepCourse_none,TestPrepCourse_not completed
1332,47.0,0.3076923076923077,0.3670886075949368,False,True,True,False
1333,68.0,0.6794871794871794,0.620253164556962,False,True,True,False
1334,60.0,0.3846153846153846,0.35443037974683544,False,False,False,False
1335,30.0,0.5128205128205128,0.08860759493670889,False,False,True,False
1336,66.0,0.41025641025641024,0.45569620253164556,True,False,True,False
1337,84.0,0.782051282051282,0.8481012658227848,False,True,False,False
1338,50.0,0.39743589743589747,0.3417721518987342,False,True,False,False
1339,53.0,0.5512820512820512,0.5189873417721519,False,True,True,False
1340,27.0,0.26923076923076916,0.22784810126582278,False,True,True,False
1341,29.0,0.23076923076923073,0.2911392405063291,True,False,True,False
1342,83.0,0.6666666666666666,0.6075949367088608,False,True,False,False
1343,37.0,0.39743589743589747,0.3924050632911392,False,True,False,False
1344,59.0,0.6794871794871794,0.7088607594936709,True,True,False,False
1345,53.0,0.5384615384615384,0.5189873417721519,True,True,False,False
1346,49.0,0.3846153846153846,0.40506329113924056,False,True,False,False
1347,65.0,0.423076923076923,0.44303797468354433,True,True,True,False
1348,59.0,0.6282051282051282,0.5949367088607596,True,False,True,False
1349,62.0,0.5384615384615384,0.5949367088607596,False,True,True,False
1350,80.0,0.5128205128205128,0.8607594936708861,False,False,False,False
1351,40.0,0.2564102564102564,0.20253164556962028,True,True,True,False
1352,62.0,0.39743589743589747,0.379746835443038,False,True,True,False
1353,51.0,0.34615384615384615,0.30379746835443044,False,False,False,False
1354,45.0,0.3076923076923077,0.26582278481012656,True,True,True,False
1355,42.0,0.16666666666666663,0.20253164556962028,True,True,True,False
1356,84.0,0.6538461538461539,0.6582278481012659,True,False,True,False
1357,34.0,0.16666666666666663,0.189873417721519,True,False,False,False
1358,79.0,0.7435897435897435,0.7215189873417721,True,False,True,False
1359,88.0,0.8846153846153845,0.9367088607594937,False,True,True,False
1360,55.0,0.3717948717948718,0.3924050632911392,True,True,True,False
1361,90.0,0.8333333333333334,0.8607594936708861,True,True,True,False
1362,64.0,0.641025641025641,0.6835443037974683,False,False,True,False
1363,57.0,0.5,0.45569620253164556,False,True,True,False
1364,68.0,0.5128205128205128,0.4810126582278481,True,True,True,False
1365,58.0,0.5897435897435898,0.620253164556962,False,False,True,False
1366,49.0,0.5128205128205128,0.30379746835443044,True,True,True,False
1367,27.0,0.11538461538461536,0.17721518987341772,False,True,False,False
1368,49.0,0.23076923076923073,0.25316455696202533,True,False,True,False
1369,56.0,0.28205128205128205,0.3417721518987342,False,True,True,False
1370,54.0,0.41025641025641024,0.4683544303797469,True,True,True,False
1371,37.0,0.34615384615384615,0.2911392405063291,True,True,False,False
1372,90.0,0.782051282051282,0.8481012658227848,True,False,True,False
1373,55.0,0.5,0.5443037974683544,True,True,False,False
1374,82.0,0.6794871794871794,0.7088607594936709,True,True,True,False
1375,56.0,0.3717948717948718,0.4177215189873418,True,False,True,False
1376,49.0,0.46153846153846156,0.45569620253164556,False,True,True,False
1377,44.0,0.14102564102564102,0.21518987341772156,True,False,False,False
1378,70.0,0.4358974358974359,0.44303797468354433,False,True,True,False
1379,60.0,0.3846153846153846,0.35443037974683544,False,True,True,False
1380,50.0,0.46153846153846156,0.4683544303797469,True,True,False,False
1381,63.0,0.5,0.5063291139240507,False,True,True,False
1382,60.0,0.7051282051282051,0.7088607594936709,False,True,True,False
1383,62.0,0.39743589743589747,0.4177215189873418,True,True,False,False
1384,59.0,0.8205128205128204,0.7594936708860759,False,False,True,False
1385,76.0,0.6153846153846153,0.6329113924050633,True,False,True,False
1386,59.0,0.4358974358974359,0.45569620253164556,False,False,True,False
1387,58.0,0.4871794871794871,0.5569620253164557,False,True,True,False
1388,67.0,0.6538461538461539,0.7215189873417721,False,True,True,False
1389,96.0,0.782051282051282,0.7848101265822786,False,False,True,False
1390,42.0,0.4358974358974359,0.49367088607594933,False,True,True,False
1391,25.0,0.11538461538461536,0.15189873417721522,True,True,True,False
1392,26.0,0.15384615384615385,0.17721518987341772,False,True,True,False
1393,44.0,0.3589743589743589,0.3291139240506329,True,False,True,False
1394,39.0,0.423076923076923,0.44303797468354433,True,True,False,False
1395,91.0,0.717948717948718,0.7215189873417721,False,False,False,False
1396,91.0,0.7564102564102563,0.7974683544303797,False,True,True,False
1397,45.0,0.5384615384615384,0.5063291139240507,False,True,True,False
1398,54.0,0.4487179487179487,0.4177215189873418,False,False,False,False
1399,25.0,0.0641025641025641,0.012658227848101278,False,True,True,False
1400,59.0,0.2948717948717948,0.3291139240506329,False,False,True,False
1401,54.0,0.5512820512820512,0.49367088607594933,True,False,True,False
1402,32.0,0.2564102564102564,0.31645569620253167,False,True,True,False
1403,51.0,0.3717948717948718,0.430379746835443,False,True,True,False
1404,37.0,0.07692307692307693,0.10126582278481017,False,False,True,False
1405,43.0,0.3846153846153846,0.3291139240506329,False,True,True,False
1406,59.0,0.41025641025641024,0.4177215189873418,True,False,True,False
1407,59.0,0.6153846153846153,0.5063291139240507,True,False,True,False
1408,59.0,0.16666666666666663,0.13924050632911394,True,True,True,False
1409,65.0,0.641025641025641,0.620253164556962,False,False,True,False
1410,80.0,0.717948717948718,0.7594936708860759,True,True,True,False
1411,68.0,0.641025641025641,0.6708860759493671,False,False,False,False
1412,74.0,0.717948717948718,0.7088607594936709,False,False,True,False
1413,35.0,0.5128205128205128,0.06329113924050633,False,True,False,False
1414,48.0,0.4487179487179487,0.4177215189873418,False,True,True,False
1415,54.0,0.5128205128205128,0.45569620253164556,False,False,True,False
1416,63.0,0.34615384615384615,0.3924050632911392,False,False,True,False
1417,89.0,0.6666666666666666,0.7088607594936709,False,True,False,False
1418,53.0,0.5769230769230769,0.5949367088607596,False,True,True,False
1419,58.0,0.34615384615384615,0.30379746835443044,True,True,False,False
1420,92.0,0.8717948717948717,0.8734177215189874,False,False,True,False
1421,68.0,0.8461538461538461,0.8227848101265823,True,False,True,False
1422,65.0,0.41025641025641024,0.44303797468354433,True,True,False,False
1423,88.0,0.6538461538461539,0.6075949367088608,True,True,True,False
1424,67.0,0.423076923076923,0.40506329113924056,False,False,True,False
1425,50.0,0.423076923076923,0.45569620253164556,True,True,True,False
1426,81.0,0.5128205128205128,0.7721518987341772,False,True,True,False
1427,80.0,0.7307692307692307,0.7974683544303797,True,False,False,False
1428,39.0,0.3717948717948718,0.4177215189873418,True,False,False,False
1429,49.0,0.47435897435897434,0.5316455696202532,True,True,True,False
1430,41.0,0.3076923076923077,0.30379746835443044,True,True,True,False
1431,65.0,0.717948717948718,0.7468354430379748,False,True,True,False
1432,52.0,0.41025641025641024,0.3924050632911392,False,True,False,False
1433,47.0,0.2435897435897436,0.2784810126582279,True,True,False,False
1434,30.0,0.16666666666666663,0.20253164556962028,True,True,False,False
1435,37.0,0.23076923076923073,0.26582278481012656,True,True,True,False
1436,66.0,0.6538461538461539,0.6835443037974683,False,True,True,False
1437,73.0,0.6923076923076923,0.6835443037974683,False,True,True,False
1438,77.0,0.8974358974358975,0.8987341772151899,True,True,False,False
1439,84.0,0.7948717948717948,0.7341772151898734,True,True,True,False
1440,45.0,0.3717948717948718,0.3924050632911392,False,False,False,False
1441,44.0,0.5128205128205128,0.5443037974683544,True,False,False,False
1442,36.0,0.20512820512820512,0.20253164556962028,True,True,False,False
1443,38.0,0.5128205128205128,0.13924050632911394,False,True,True,False
1444,42.0,0.2564102564102564,0.26582278481012656,False,True,False,False
1445,79.0,0.7564102564102563,0.7721518987341772,False,True,True,False
1446,55.0,0.3589743589743589,0.3924050632911392,False,True,True,False
1447,40.0,0.5128205128205128,0.26582278481012656,True,True,False,False
1448,44.0,0.3205128205128205,0.5063291139240507,True,True,True,False
1449,78.0,0.8717948717948717,0.8227848101265823,True,True,False,False
1450,82.0,0.8205128205128204,0.7721518987341772,False,True,True,False
1451,46.0,0.3846153846153846,0.379746835443038,True,True,True,False
1452,60.0,0.6538461538461539,0.7088607594936709,True,True,True,False
1453,72.0,0.7435897435897435,0.7468354430379748,False,True,True,False
1454,78.0,0.923076923076923,0.9746835443037974,False,True,True,False
1455,51.0,0.3846153846153846,0.3417721518987342,True,True,False,False
1456,86.0,0.8717948717948717,0.8227848101265823,False,True,True,False
1457,54.0,0.2435897435897436,0.22784810126582278,False,False,True,False
1458,65.0,0.47435897435897434,0.49367088607594933,True,False,True,False
1459,34.0,0.16666666666666663,0.13924050632911394,True,True,True,False
1460,42.0,0.3846153846153846,0.3924050632911392,False,True,True,False
1461,50.0,0.3589743589743589,0.3417721518987342,False,True,True,False
1462,51.0,0.3589743589743589,0.3670886075949368,True,True,True,False
1463,64.0,0.5256410256410257,0.5569620253164557,True,True,True,False
1464,84.0,0.6794871794871794,0.6708860759493671,False,True,True,False
1465,27.0,0.2948717948717948,0.5063291139240507,True,True,True,False
1466,44.0,0.3717948717948718,0.35443037974683544,True,False,False,False
1467,78.0,0.7948717948717948,0.8481012658227848,True,False,True,False
1468,46.0,0.2948717948717948,0.2784810126582279,True,False,True,False
1469,27.0,0.08974358974358976,0.1645569620253165,False,True,True,False
1470,36.0,0.28205128205128205,0.25316455696202533,False,True,True,False
1471,34.0,0.15384615384615385,0.5063291139240507,False,False,True,False
1472,75.0,0.6666666666666666,0.6075949367088608,False,False,True,False
1473,56.0,0.6282051282051282,0.6329113924050633,False,False,False,False
1474,32.0,0.15384615384615385,0.21518987341772156,True,False,True,False
1475,62.0,0.6025641025641025,0.569620253164557,False,True,True,False
1476,30.0,0.26923076923076916,0.5063291139240507,False,True,True,False
1477,56.0,0.5256410256410257,0.4683544303797469,False,True,True,False
1478,73.0,0.5641025641025641,0.6075949367088608,True,True,True,False
1479,34.0,0.1282051282051282,0.13924050632911394,True,True,True,False
1480,55.0,0.4487179487179487,0.5063291139240507,False,True,False,True
1481,22.0,0.07692307692307693,0.10126582278481017,False,True,True,False
1482,83.0,0.7564102564102563,0.7974683544303797,True,False,False,False
1483,39.0,0.28205128205128205,0.35443037974683544,False,True,False,False
1484,77.0,0.5,0.5063291139240507,True,True,True,False
1485,32.0,0.2948717948717948,0.3670886075949368,True,True,True,False
1486,53.0,0.6153846153846153,0.5949367088607596,True,True,True,False
1487,84.0,0.9871794871794871,1.0,True,False,False,False
1488,52.0,0.5128205128205128,0.430379746835443,False,True,False,False
1489,85.0,0.8589743589743589,0.8481012658227848,True,True,False,False
1490,77.0,0.7564102564102563,0.7848101265822786,False,False,True,False
1491,29.0,0.15384615384615385,0.22784810126582278,True,False,True,False
1492,77.0,0.5769230769230769,0.5189873417721519,True,True,True,False
1493,32.0,0.26923076923076916,0.26582278481012656,True,False,True,False
1494,74.0,0.7051282051282051,0.6455696202531646,False,True,False,False
1495,49.0,0.4871794871794871,0.49367088607594933,False,False,True,False
1496,54.0,0.4487179487179487,0.430379746835443,False,True,True,False
1497,69.0,0.8589743589743589,0.8227848101265823,False,True,True,False
1498,43.0,0.21794871794871795,0.2405063291139241,True,True,True,False
1499,56.0,0.6282051282051282,0.6075949367088608,True,True,False,False
1500,53.0,0.34615384615384615,0.379746835443038,True,True,True,False
1501,26.0,0.26923076923076916,0.3417721518987342,True,False,True,False
1502,59.0,0.5641025641025641,0.6329113924050633,True,False,True,False
1503,31.0,0.3846153846153846,0.4177215189873418,False,False,True,False
1504,53.0,0.3205128205128205,0.379746835443038,True,True,True,False
1505,40.0,0.15384615384615385,0.189873417721519,True,True,True,False
1506,57.0,0.6153846153846153,0.6075949367088608,False,True,True,False
1507,50.0,0.23076923076923073,0.189873417721519,False,False,True,False
1508,82.0,0.641025641025641,0.5063291139240507,True,False,True,False
1509,59.0,0.5256410256410257,0.569620253164557,True,False,False,False
1510,74.0,0.641025641025641,0.7088607594936709,True,True,True,False
1511,83.0,0.5769230769230769,0.5189873417721519,True,True,True,False
1512,58.0,0.6923076923076923,0.7088607594936709,False,True,True,False
1513,50.0,0.39743589743589747,0.3924050632911392,True,True,False,False
1514,81.0,0.6538461538461539,0.5949367088607596,False,False,True,False
1515,78.0,0.6538461538461539,0.7215189873417721,False,True,True,False
1516,63.0,0.5256410256410257,0.5063291139240507,False,True,True,False
1517,53.0,0.3846153846153846,0.4177215189873418,True,True,False,False
1518,41.0,0.038461538461538436,0.08860759493670889,False,True,False,False
1519,85.0,0.8717948717948717,0.8481012658227848,False,True,False,False
1520,38.0,0.23076923076923073,0.17721518987341772,True,True,True,False
1521,85.0,0.7564102564102563,0.7468354430379748,False,False,True,False
1522,59.0,0.3846153846153846,0.44303797468354433,True,False,True,False
1523,72.0,0.641025641025641,0.5822784810126582,True,True,True,False
1524,72.0,0.7051282051282051,0.6582278481012659,True,True,False,False
1525,62.0,0.6923076923076923,0.6455696202531646,True,True,False,False
1526,42.0,0.17948717948717946,0.20253164556962028,True,True,True,False
1527,38.0,0.5128205128205128,0.12658227848101267,False,False,True,False
1528,65.0,0.47435897435897434,0.45569620253164556,True,False,True,False
1529,64.0,0.4871794871794871,0.5316455696202532,True,True,True,False
1530,58.0,0.6666666666666666,0.620253164556962,False,True,False,False
1531,78.0,0.5641025641025641,0.5949367088607596,False,True,True,False
1532,63.0,0.6666666666666666,0.6455696202531646,True,True,True,False
1533,85.0,0.7307692307692307,0.6835443037974683,False,True,True,False
1534,33.0,0.14102564102564102,0.17721518987341772,False,True,True,False
1535,36.0,0.1923076923076923,0.17721518987341772,False,True,True,False
1536,73.0,0.4871794871794871,0.5443037974683544,False,True,True,False
1537,46.0,0.423076923076923,0.5063291139240507,False,True,True,False
1538,84.0,0.7435897435897435,0.7974683544303797,True,True,True,False
1539,38.0,0.11538461538461536,0.07594936708860761,False,False,False,False
1540,98.0,0.9999999999999999,0.9746835443037974,True,True,True,False
1541,66.0,0.6666666666666666,0.6962025316455697,False,True,True,False
1542,46.0,0.5128205128205128,0.5063291139240507,False,False,True,False
1543,75.0,0.6666666666666666,0.6075949367088608,False,True,False,False
1544,59.0,0.8974358974358975,0.9620253164556961,True,False,False,False
1545,54.0,0.5128205128205128,0.3924050632911392,False,True,True,False
1546,66.0,0.5641025641025641,0.5949367088607596,True,False,True,False
1547,66.0,0.46153846153846156,0.45569620253164556,False,True,True,False
1548,27.0,0.3076923076923077,0.3291139240506329,True,True,True,False
1549,51.0,0.17948717948717946,0.13924050632911394,True,False,True,False
1550,75.0,0.7051282051282051,0.7088607594936709,False,False,True,False
1551,41.0,0.17948717948717946,0.1645569620253165,False,False,True,False
1552,49.0,0.3205128205128205,0.26582278481012656,True,False,False,False
1553,35.0,0.1923076923076923,0.13924050632911394,False,True,False,False
1554,37.0,0.5128205128205128,0.17721518987341772,True,False,True,False
1555,59.0,0.20512820512820512,0.22784810126582278,True,True,True,False
1556,84.0,0.7692307692307693,0.7215189873417721,False,True,True,False
1557,75.0,0.7948717948717948,0.8607594936708861,False,False,False,False
1558,57.0,0.5897435897435898,0.6329113924050633,True,True,True,False
1559,49.0,0.14102564102564102,0.20253164556962028,False,False,True,False
1560,89.0,0.8717948717948717,0.8354430379746834,True,False,False,False
1561,34.0,0.2564102564102564,0.22784810126582278,True,True,True,False
1562,88.0,0.7692307692307693,0.8227848101265823,False,True,True,False
1563,37.0,0.4358974358974359,0.5063291139240507,True,True,True,False
1564,38.0,0.3846153846153846,0.45569620253164556,False,False,True,False
1565,70.0,0.4487179487179487,0.4177215189873418,False,True,True,False
1566,33.0,0.20512820512820512,0.15189873417721522,True,True,True,False
1567,44.0,0.3846153846153846,0.3670886075949368,True,False,False,False
1568,56.0,0.47435897435897434,0.49367088607594933,False,False,True,False
1569,91.0,0.9102564102564102,0.9367088607594937,False,False,True,False
1570,47.0,0.3076923076923077,0.2911392405063291,True,False,True,False
1571,79.0,0.6666666666666666,0.620253164556962,False,True,False,False
1572,46.0,0.5769230769230769,0.6075949367088608,False,True,True,False
1573,85.0,0.6923076923076923,0.7594936708860759,True,True,False,False
1574,67.0,0.5128205128205128,0.5316455696202532,True,True,False,False
1575,63.0,0.423076923076923,0.45569620253164556,True,True,False,False
1576,91.0,0.7307692307692307,0.7341772151898734,False,True,True,False
1577,59.0,0.6025641025641025,0.6455696202531646,True,True,True,False
1578,89.0,0.7564102564102563,0.7215189873417721,False,True,True,False
1579,59.0,0.7564102564102563,0.7088607594936709,False,False,True,False
1580,56.0,0.423076923076923,0.4810126582278481,True,True,True,False
1581,42.0,0.33333333333333337,0.3291139240506329,False,True,False,False
1582,60.0,0.4871794871794871,0.5443037974683544,False,True,True,False
1583,54.0,0.4487179487179487,0.49367088607594933,True,True,True,False
1584,75.0,0.6666666666666666,0.6582278481012659,True,True,True,False
1585,30.0,0.17948717948717946,0.1645569620253165,False,True,False,False
1586,70.0,0.4487179487179487,0.44303797468354433,True,False,True,False
1587,33.0,0.3076923076923077,0.35443037974683544,False,True,False,False
1588,78.0,0.6794871794871794,0.6835443037974683,False,True,False,False
1589,29.0,0.5128205128205128,0.2911392405063291,True,True,True,False
1590,42.0,0.5128205128205128,0.20253164556962028,True,False,True,False
1591,59.0,0.8333333333333334,0.8481012658227848,False,True,True,False
1592,74.0,0.7051282051282051,0.6455696202531646,True,False,True,False
1593,91.0,0.9358974358974358,0.9113924050632912,True,True,True,False
1594,76.0,0.6538461538461539,0.6835443037974683,False,True,True,False
1595,81.0,0.8461538461538461,0.7848101265822786,False,True,True,False
1596,49.0,0.41025641025641024,0.4683544303797469,False,False,True,False
1597,87.0,0.717948717948718,0.6582278481012659,True,False,True,False
1598,95.0,0.8333333333333334,0.7974683544303797,False,True,True,False
1599,45.0,0.3076923076923077,0.379746835443038,False,True,False,False
1600,70.0,0.6282051282051282,0.6455696202531646,False,True,False,False
1601,39.0,0.21794871794871795,0.2405063291139241,False,True,False,False
1602,77.0,0.8333333333333334,0.810126582278481,False,True,False,True
1603,69.0,0.4871794871794871,0.4683544303797469,False,False,False,False
1604,61.0,0.5384615384615384,0.5822784810126582,False,False,False,False
1605,57.0,0.5,0.49367088607594933,False,True,False,False
1606,68.0,0.5128205128205128,0.5189873417721519,True,False,True,False
1607,38.0,0.33333333333333337,0.3291139240506329,True,False,True,False
1608,39.0,0.16666666666666663,0.15189873417721522,False,True,True,False
1609,78.0,0.7435897435897435,0.7848101265822786,False,True,True,False
1610,61.0,0.5128205128205128,0.5189873417721519,False,False,True,False
1611,65.0,0.5128205128205128,0.4810126582278481,False,False,True,False
1612,41.0,0.4487179487179487,0.5063291139240507,True,True,True,False
1613,70.0,0.6025641025641025,0.6582278481012659,True,True,False,False
1614,81.0,0.6025641025641025,0.6075949367088608,True,True,True,False
1615,33.0,0.34615384615384615,0.40506329113924056,False,False,False,False
1616,45.0,0.3076923076923077,0.379746835443038,True,True,True,False
1617,49.0,0.5384615384615384,0.5443037974683544,False,False,True,False
1618,49.0,0.26923076923076916,0.3417721518987342,False,False,True,False
1619,89.0,0.6794871794871794,0.5063291139240507,False,True,True,False
1620,67.0,0.717948717948718,0.6962025316455697,False,False,False,False
1621,47.0,0.34615384615384615,0.35443037974683544,True,True,True,False
1622,39.0,0.3717948717948718,0.3924050632911392,False,True,False,False
1623,37.0,0.2435897435897436,0.30379746835443044,False,False,False,False
1624,65.0,0.5512820512820512,0.620253164556962,False,True,True,False
1625,32.0,0.2435897435897436,0.31645569620253167,True,False,True,False
1626,58.0,0.5769230769230769,0.620253164556962,False,False,True,False
1627,50.0,0.20512820512820512,0.22784810126582278,True,False,True,False
1628,59.0,0.3846153846153846,0.45569620253164556,False,False,True,False
1629,65.0,0.8076923076923076,0.8734177215189874,False,False,True,False
1630,62.0,0.5512820512820512,0.5822784810126582,False,False,False,False
1631,71.0,0.5897435897435898,0.5443037974683544,True,True,True,False
1632,59.0,0.17948717948717946,0.21518987341772156,True,True,False,False
1633,59.0,0.5769230769230769,0.5443037974683544,True,False,False,False
1634,64.0,0.41025641025641024,0.45569620253164556,True,False,False,False
1635,81.0,0.6538461538461539,0.6582278481012659,False,True,True,False
1636,91.0,0.5128205128205128,0.7215189873417721,False,False,True,False
1637,41.0,0.34615384615384615,0.31645569620253167,False,True,True,False
1638,63.0,0.717948717948718,0.6962025316455697,False,True,False,False
1639,59.0,0.4358974358974359,0.4810126582278481,True,False,True,False
1640,65.0,0.641025641025641,0.6329113924050633,True,True,True,False
1641,76.0,0.8333333333333334,0.8607594936708861,True,True,True,False
1642,74.0,0.5512820512820512,0.5189873417721519,False,False,False,False
1643,37.0,0.1923076923076923,0.21518987341772156,False,True,True,False
1644,35.0,0.4487179487179487,0.44303797468354433,False,True,True,False
1645,60.0,0.5897435897435898,0.5063291139240507,False,True,True,False
1646,59.0,0.8974358974358975,0.5063291139240507,False,False,True,False
1647,31.0,0.28205128205128205,0.30379746835443044,True,True,False,False
1648,91.0,0.7948717948717948,0.7848101265822786,False,True,True,False
1649,38.0,0.26923076923076916,0.25316455696202533,True,True,True,False
1650,54.0,0.21794871794871795,0.21518987341772156,False,True,True,False
1651,83.0,0.7435897435897435,0.6962025316455697,False,True,True,False
1652,60.0,0.423076923076923,0.4177215189873418,True,False,True,False
1653,36.0,0.3076923076923077,0.35443037974683544,False,False,True,False
1654,34.0,0.17948717948717946,0.5063291139240507,False,False,True,False
1655,46.0,0.26923076923076916,0.21518987341772156,True,True,True,False
1656,41.0,0.33333333333333337,0.40506329113924056,False,True,True,False
1657,74.0,0.6923076923076923,0.6582278481012659,False,False,False,False
1658,80.0,0.6282051282051282,0.6835443037974683,True,True,True,False
1659,52.0,0.2948717948717948,0.3417721518987342,True,False,True,False
1660,46.0,0.34615384615384615,0.2911392405063291,True,True,True,False
1661,65.0,0.4871794871794871,0.4683544303797469,True,False,False,False
1662,32.0,0.34615384615384615,0.3417721518987342,False,False,True,False
1663,66.0,0.5128205128205128,0.4810126582278481,False,True,False,False
1664,46.0,0.2948717948717948,0.2784810126582279,False,False,True,False
1665,48.0,0.5897435897435898,0.569620253164557,True,True,False,False
